Date,Close,High,Low,Open,Volume
2023-04-26,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,891100
2023-04-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,434800
2023-04-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,632000
2023-05-02,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,123700
2023-05-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,178500
2023-05-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,31000
2023-05-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,79000
2023-05-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,9313700
2023-05-09,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,524500
2023-05-10,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,274900
2023-05-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,428900
2023-05-12,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,512500
2023-05-15,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,202200
2023-05-16,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1315600
2023-05-17,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,5300
2023-05-19,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,135200
2023-05-22,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,54200
2023-05-23,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,30200
2023-05-24,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,197100
2023-05-25,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,89700
2023-05-26,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,130700
2023-05-29,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,122800
2023-05-30,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,12500
2023-05-31,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,124600
2023-06-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,397100
2023-06-06,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1040600
2023-06-07,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,61300
2023-06-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1359900
2023-06-09,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,119100
2023-06-12,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,768400
2023-06-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,155000000
2023-06-14,60.704837799072266,63.690321625256146,54.733870146704504,59.709676523677636,3171820300
2023-06-15,55.729034423828125,70.65645435878209,53.73871176583426,70.65645435878209,1577583100
2023-06-16,53.73870849609375,57.71935356987847,53.73870849609375,55.729031032986114,274439600
2023-06-19,54.73387145996094,56.72419405850497,53.73871016068892,54.73387145996094,217640800
2023-06-20,54.73387145996094,56.72419405850497,54.73387145996094,55.72903275923295,110719600
2023-06-21,54.73387145996094,56.72419405850497,53.73871016068892,55.72903275923295,173180000
2023-06-22,54.73387145996094,55.72903275923295,53.73871016068892,54.73387145996094,96975800
2023-06-23,52.74354934692383,54.73387196378888,51.7483880384913,53.73871065535635,235503800
2023-06-26,51.74838638305664,52.743547659653885,49.75806382986215,52.743547659653885,324096600
2023-06-27,51.74838638305664,52.743547659653885,50.753225106459396,51.74838638305664,131322900
2023-07-03,52.74354934692383,53.73871065535635,50.75322673005878,51.7483880384913,145925900
2023-07-04,52.74354934692383,54.73387196378888,51.7483880384913,52.74354934692383,112145600
2023-07-05,52.74354934692383,54.73387196378888,51.7483880384913,52.74354934692383,143479800
2023-07-06,55.729034423828125,56.724195752825054,51.7483891078404,52.74355043683733,232749400
2023-07-07,53.73870849609375,55.729031032986114,53.73870849609375,54.73386976453993,76883000
2023-07-10,52.74354934692383,54.73387196378888,52.74354934692383,54.73387196378888,54160800
2023-07-11,53.73870849609375,55.729031032986114,52.74354722764757,52.74354722764757,139001400
2023-07-12,53.73870849609375,54.73386976453993,52.74354722764757,53.73870849609375,48245700
2023-07-13,53.73870849609375,54.73386976453993,52.74354722764757,53.73870849609375,67101800
2023-07-14,54.73387145996094,55.72903275923295,53.73871016068892,54.73387145996094,62347200
2023-07-17,54.73387145996094,56.72419405850497,54.73387145996094,54.73387145996094,60654800
2023-07-18,53.73870849609375,55.729031032986114,53.73870849609375,54.73386976453993,74647900
2023-07-20,55.729034423828125,56.724195752825054,53.73871176583426,53.73871176583426,105724600
2023-07-21,55.729034423828125,56.724195752825054,55.729034423828125,56.724195752825054,33301400
2023-07-24,55.729034423828125,57.71935708182198,54.73387309483119,55.729034423828125,163826300
2023-07-25,55.729034423828125,56.724195752825054,54.73387309483119,55.729034423828125,84779200
2023-07-26,54.73387145996094,56.72419405850497,54.73387145996094,55.72903275923295,75637300
2023-07-27,54.73387145996094,55.72903275923295,54.73387145996094,55.72903275923295,62856100
2023-07-28,55.729034423828125,55.729034423828125,53.73871176583426,54.73387309483119,74775800
2023-07-31,54.73387145996094,55.72903275923295,53.73871016068892,55.72903275923295,122240100
2023-08-01,53.73870849609375,54.73386976453993,53.73870849609375,54.73386976453993,112913600
2023-08-02,53.73870849609375,54.73386976453993,52.74354722764757,54.73386976453993,72915200
2023-08-03,57.719356536865234,58.71451785646636,52.74354993885961,53.73871125846074,411931200
2023-08-04,56.72419357299805,58.71451615450675,56.72419357299805,57.7193548637524,142012100
2023-08-07,58.714515686035156,59.70967696884931,55.729031837592686,56.724193120406845,294608600
2023-08-08,60.704837799072266,62.69516034986152,58.71451524828301,59.709676523677636,487848500
2023-08-09,58.714515686035156,62.69516081729178,57.719354403221,61.69999953447762,239143100
2023-08-10,59.709678649902344,60.704839960734056,57.719356028238934,58.71451733907064,152010600
2023-08-11,59.709678649902344,60.704839960734056,58.71451733907064,59.709678649902344,65158100
2023-08-14,60.704837799072266,61.699999074466895,58.71451524828301,59.709676523677636,168937800
2023-08-15,60.704837799072266,61.699999074466895,59.709676523677636,61.699999074466895,82102900
2023-08-16,59.709678649902344,61.70000127156576,57.719356028238934,59.709678649902344,208038100
2023-08-18,59.709678649902344,60.704839960734056,58.71451733907064,59.709678649902344,73131700
2023-08-21,62.695159912109375,63.69032118055556,59.709676106770836,60.70483737521702,475697500
2023-08-22,62.695159912109375,63.69032118055556,61.69999864366319,62.695159912109375,111132200
2023-08-23,60.704837799072266,63.690321625256146,58.71451524828301,61.699999074466895,406371100
2023-08-24,61.70000076293945,62.69516206556751,60.7048394603114,61.70000076293945,139323700
2023-08-25,61.70000076293945,62.69516206556751,60.7048394603114,61.70000076293945,68669500
2023-08-28,62.695159912109375,63.69032118055556,60.70483737521702,61.69999864366319,162199000
2023-08-29,67.67096710205078,70.65645094478832,61.69999941657571,62.69516069748822,1294255900
2023-08-30,67.67096710205078,70.65645094478832,66.67580582113827,68.6661283829633,291171700
2023-08-31,64.68548583984375,68.66613112229568,63.69032451923077,67.67096980168269,267239600
2023-09-01,66.6758041381836,68.66612664977117,64.68548162659603,64.68548162659603,170664500
2023-09-04,69.66129302978516,73.64193834577287,66.67580904279436,67.6709703717913,805692000
2023-09-05,67.67096710205078,71.65161222570083,67.67096710205078,70.65645094478832,370915600
2023-09-06,68.66613006591797,70.65645267652428,67.67096876061481,68.66613006591797,213151800
2023-09-07,67.67096710205078,69.6612896638758,67.67096710205078,68.6661283829633,114173300
2023-09-08,66.6758041381836,69.66128790556495,66.6758041381836,68.66612664977117,132667600
2023-09-11,66.6758041381836,74.63709418453388,66.6758041381836,74.63709418453388,102861100
2023-09-12,65.68064880371094,67.67097149473248,64.68548745820016,67.67097149473248,169689400
2023-09-13,65.68064880371094,67.67097149473248,64.68548745820016,65.68064880371094,136061000
2023-09-14,67.67096710205078,67.67096710205078,65.68064454022576,65.68064454022576,93644100
2023-09-15,66.6758041381836,68.66612664977117,65.6806428823898,67.67096539397738,191360300
2023-09-18,65.68064880371094,67.67097149473248,64.68548745820016,66.6758101492217,199231300
2023-09-19,65.68064880371094,67.67097149473248,64.68548745820016,65.68064880371094,115196200
2023-09-20,65.68064880371094,67.67097149473248,65.68064880371094,65.68064880371094,54904300
2023-09-21,65.68064880371094,66.6758101492217,64.68548745820016,65.68064880371094,44507600
2023-09-22,66.6758041381836,67.67096539397738,64.68548162659603,65.6806428823898,130655700
2023-09-25,76.6274185180664,79.61290235643263,66.67580572351233,69.66128956187855,1464087000
2023-09-26,70.65644836425781,80.60806080992793,70.65644836425781,74.63709334252586,1821746400
2023-09-27,78.61774444580078,79.61290576789952,70.65645386901083,70.65645386901083,708982200
2023-09-29,84.58870697021484,86.57902948716107,77.62257816090303,78.61773941937615,991122800
2023-10-02,81.60322570800781,86.57903215361804,77.62258055151963,84.58870957537395,809770300
2023-10-03,80.60806274414062,82.59838528103299,77.62257893880208,81.60322401258681,411445500
2023-10-04,75.63225555419922,80.6080618406597,74.63709429690712,79.6129005833676,656172700
2023-10-05,74.63710021972656,80.60806823730469,74.63710021972656,75.63226155598959,483452400
2023-10-06,73.64193725585938,77.62258251293285,73.64193725585938,76.62742119866449,287561600
2023-10-09,75.63225555419922,78.61773932607551,73.64193303961503,73.64193303961503,391093600
2023-10-10,76.6274185180664,78.61774107697723,75.632257238611,76.6274185180664,116948200
2023-10-11,75.63225555419922,77.62257806878341,74.63709429690712,76.62741681149132,117275800
2023-10-12,78.61774444580078,79.61290576789952,74.6370991574058,75.63226047950455,216068900
2023-10-13,79.61289978027344,82.59838352203369,77.6225772857666,78.61773853302002,413087600
2023-10-16,79.61289978027344,85.58386726379395,78.61773853302002,80.60806102752686,297655200
2023-10-17,80.60806274414062,84.58870781792535,79.61290147569444,83.59354654947917,133043300
2023-10-18,78.61774444580078,81.60322841209701,77.62258312370204,80.60806708999827,142794400
2023-10-19,78.61774444580078,81.60322841209701,76.62742180160329,78.61774444580078,298824700
2023-10-20,77.6225814819336,79.61290408403445,76.62742018088316,78.61774278298402,154815100
2023-10-23,75.63225555419922,78.61773932607551,74.63709429690712,77.62257806878341,181163600
2023-10-24,76.6274185180664,77.62257979752181,75.632257238611,75.632257238611,60819100
2023-10-25,76.6274185180664,77.62257979752181,75.632257238611,77.62257979752181,54407200
2023-10-26,73.64193725585938,77.62258251293285,73.64193725585938,77.62258251293285,304651800
2023-10-27,75.63225555419922,76.62741681149132,72.64677178232294,74.63709429690712,151360800
2023-10-30,77.6225814819336,79.61290408403445,74.6370975787823,75.63225887983273,219393200
2023-10-31,79.61289978027344,80.60806102752686,77.6225772857666,78.61773853302002,202861600
2023-11-01,81.60322570800781,92.54999988835033,80.60806441888576,84.58870957537395,2288788500
2023-11-02,83.59355163574219,87.5741969517299,81.60322897774833,82.59839030674526,339231300
2023-11-03,86.57903289794922,88.56935549330437,83.59354900491648,84.58871030259407,315043800
2023-11-06,85.58386993408203,89.56451504729515,84.58870865577875,86.5790312123853,274129400
2023-11-07,71.651611328125,87.57419162326389,56.724192301432296,80.60806274414062,4629738400
2023-11-08,76.6274185180664,78.61774107697723,68.66612828242314,71.65161212078937,592465500
2023-11-09,72.64677429199219,79.61290333369007,70.65645170864994,76.6274194586767,520787900
2023-11-10,74.63710021972656,76.62742289225261,71.6516162109375,72.64677754720051,246375500
2023-11-13,72.64677429199219,76.6274194586767,71.65161300032106,74.63709687533444,235857600
2023-11-14,70.65644836425781,74.63709334252586,68.6661258751238,72.64677085339184,409339200
2023-11-15,72.64677429199219,75.63225816700557,68.66612912530769,70.65645170864994,728010000
2023-11-16,73.64193725585938,75.63225988439612,72.646775941591,72.646775941591,274356400
2023-11-17,74.63710021972656,76.62742289225261,73.64193888346354,74.63710021972656,181833800
2023-11-20,72.64677429199219,75.63225816700557,71.65161300032106,74.63709687533444,113195700
2023-11-21,70.65644836425781,73.64193209795886,70.65644836425781,72.64677085339184,116109700
2023-11-22,69.66129302978516,72.64677701677594,68.66613170078823,71.65161568777901,162652400
2023-11-23,72.64677429199219,72.64677429199219,69.66129041697882,69.66129041697882,96101800
2023-11-24,71.651611328125,73.64193386501736,70.65645005967882,73.64193386501736,79749200
2023-11-27,69.66129302978516,72.64677701677594,68.66613170078823,72.64677701677594,304871000
2023-11-28,69.66129302978516,70.65645435878209,66.67580904279436,69.66129302978516,327338600
2023-11-29,68.66613006591797,74.63709789773692,67.67096876061481,70.65645267652428,210415400
2023-11-30,69.66129302978516,70.65645435878209,68.66613170078823,68.66613170078823,171018000
2023-12-01,70.65644836425781,70.65644836425781,67.67096463055678,69.6612871196908,195100100
2023-12-04,78.61774444580078,81.60322841209701,69.66129254691208,71.65161519110957,938384200
2023-12-05,81.60322570800781,83.5935482862519,75.63225797327553,79.61290312976372,718761900
2023-12-06,84.58870697021484,87.57419074563418,80.60806193632237,81.60322319479549,744823600
2023-12-07,79.61289978027344,87.57418975830078,79.61289978027344,85.58386726379395,584351600
2023-12-08,80.60806274414062,82.59838528103299,79.61290147569444,80.60806274414062,238872100
2023-12-11,74.63710021972656,82.59839090983073,72.64677754720051,80.60806823730469,768075500
2023-12-12,74.63710021972656,78.61774556477864,71.6516162109375,75.63226155598959,362704900
2023-12-13,73.64193725585938,75.63225988439612,72.646775941591,73.64193725585938,190828000
2023-12-14,64.68548583984375,74.63709904597356,64.68548583984375,73.64193772536058,1049968500
2023-12-15,60.704837799072266,63.690321625256146,54.733870146704504,59.709676523677636,1677056800
2023-12-18,60.704837799072266,63.690321625256146,58.71451524828301,60.704837799072266,552649800
2023-12-19,59.709678649902344,61.70000127156576,58.71451733907064,60.704839960734056,234550200
2023-12-20,58.714515686035156,61.69999953447762,58.714515686035156,60.70483825166347,188324100
2023-12-21,58.714515686035156,60.70483825166347,58.714515686035156,59.70967696884931,125208400
2023-12-22,59.709678649902344,61.70000127156576,58.71451733907064,58.71451733907064,188568400
2023-12-27,59.709678649902344,61.70000127156576,59.709678649902344,59.709678649902344,162200000
2023-12-28,60.704837799072266,61.699999074466895,59.709676523677636,59.709676523677636,93344700
2023-12-29,59.709678649902344,61.70000127156576,59.709678649902344,61.70000127156576,131923700
2024-01-02,67.67096710205078,69.6612896638758,59.70967685475068,60.704838135663195,509467700
2024-01-03,66.6758041381836,71.65161041715253,65.6806428823898,67.67096539397738,521986500
2024-01-04,67.67096710205078,68.6661283829633,66.67580582113827,66.67580582113827,98695300
2024-01-05,65.68064880371094,67.67097149473248,64.68548745820016,67.67097149473248,151395500
2024-01-08,64.68548583984375,66.67580848106971,63.69032451923077,64.68548583984375,139015000
2024-01-09,65.68064880371094,67.67097149473248,63.69032611268939,64.68548745820016,252558300
2024-01-10,64.68548583984375,67.67096980168269,64.68548583984375,66.67580848106971,138446200
2024-01-11,63.69032287597656,65.68064546585083,63.69032287597656,65.68064546585083,106598300
2024-01-12,61.70000076293945,64.68548467082363,61.70000076293945,64.68548467082363,149202500
2024-01-15,63.69032287597656,63.69032287597656,61.700000286102295,62.69516158103943,115875400
2024-01-16,63.69032287597656,64.6854841709137,61.700000286102295,63.69032287597656,144196100
2024-01-17,63.69032287597656,65.68064546585083,62.69516158103943,63.69032287597656,132476300
2024-01-18,65.68064880371094,66.6758101492217,63.69032611268939,63.69032611268939,117510600
2024-01-19,64.68548583984375,65.68064716045673,63.69032451923077,65.68064716045673,68584200
2024-01-22,62.695159912109375,65.68064371744792,62.695159912109375,65.68064371744792,140939900
2024-01-23,61.70000076293945,63.690323368195564,60.7048394603114,62.69516206556751,187704300
2024-01-24,59.709678649902344,63.69032389322917,58.71451733907064,61.70000127156576,134758800
2024-01-25,58.714515686035156,61.69999953447762,57.719354403221,58.714515686035156,252777800
2024-01-26,56.72419357299805,59.7096774452611,55.72903228224369,59.7096774452611,245609200
2024-01-29,57.719356536865234,59.70967917606748,54.73387257806186,56.72419521726411,233629600
2024-01-30,58.714515686035156,59.70967696884931,56.724193120406845,57.719354403221,182910200
2024-01-31,58.714515686035156,60.70483825166347,57.719354403221,57.719354403221,71805800
2024-02-01,58.714515686035156,60.70483825166347,58.714515686035156,59.70967696884931,60051400
2024-02-02,56.72419357299805,59.7096774452611,56.72419357299805,59.7096774452611,90319400
2024-02-05,57.719356536865234,58.71451785646636,56.72419521726411,57.719356536865234,37354900
2024-02-06,56.72419357299805,57.7193548637524,56.72419357299805,57.7193548637524,66332200
2024-02-07,55.729034423828125,57.71935708182198,55.729034423828125,56.724195752825054,65944500
2024-02-12,55.729034423828125,56.724195752825054,54.73387309483119,55.729034423828125,86506900
2024-02-13,56.72419357299805,57.7193548637524,55.72903228224369,55.72903228224369,76839100
2024-02-15,57.719356536865234,59.70967917606748,56.72419521726411,58.71451785646636,83801100
2024-02-16,57.719356536865234,59.70967917606748,56.72419521726411,57.719356536865234,44529400
2024-02-19,56.72419357299805,58.71451615450675,54.73387099148934,57.7193548637524,68545800
2024-02-20,56.72419357299805,57.7193548637524,55.72903228224369,56.72419357299805,40805700
2024-02-21,55.729034423828125,57.71935708182198,55.729034423828125,56.724195752825054,17864000
2024-02-22,59.709678649902344,60.704839960734056,55.729033406575525,56.72419471740723,238915600
2024-02-23,59.709678649902344,61.70000127156576,58.71451733907064,59.709678649902344,56454800
2024-02-26,58.714515686035156,60.70483825166347,58.714515686035156,59.70967696884931,53130500
2024-02-27,57.719356536865234,58.71451785646636,56.72419521726411,58.71451785646636,60805200
2024-02-28,56.72419357299805,58.71451615450675,55.72903228224369,57.7193548637524,85237100
2024-02-29,56.72419357299805,57.7193548637524,55.72903228224369,56.72419357299805,45306200
2024-03-01,56.72419357299805,57.7193548637524,55.72903228224369,56.72419357299805,37620900
2024-03-04,57.719356536865234,58.71451785646636,56.72419521726411,57.719356536865234,44290000
2024-03-05,56.72419357299805,57.7193548637524,55.72903228224369,57.7193548637524,45720400
2024-03-06,58.714515686035156,58.714515686035156,56.724193120406845,56.724193120406845,47435300
2024-03-07,58.714515686035156,60.70483825166347,57.719354403221,58.714515686035156,96875700
2024-03-08,57.719356536865234,59.70967917606748,57.719356536865234,58.71451785646636,71400200
2024-03-13,57.719356536865234,58.71451785646636,57.719356536865234,57.719356536865234,37404000
2024-03-14,58.714515686035156,58.714515686035156,57.719354403221,57.719354403221,26137300
2024-03-15,56.72419357299805,58.71451615450675,56.72419357299805,58.71451615450675,50635200
2024-03-18,55.729034423828125,57.71935708182198,55.729034423828125,57.71935708182198,61395500
2024-03-19,57.719356536865234,59.70967917606748,55.72903389766299,56.72419521726411,115406400
2024-03-20,59.709678649902344,59.709678649902344,57.719356028238934,58.71451733907064,133200200
2024-03-21,62.695159912109375,65.68064371744792,58.714514838324654,59.709676106770836,407963800
2024-03-22,61.70000076293945,64.68548467082363,61.70000076293945,63.690323368195564,146895500
2024-03-25,60.704837799072266,62.69516034986152,60.704837799072266,62.69516034986152,46781900
2024-03-26,61.70000076293945,62.69516206556751,60.7048394603114,62.69516206556751,40956300
2024-03-27,63.69032287597656,64.6854841709137,61.700000286102295,61.700000286102295,175072700
2024-03-28,62.695159912109375,64.68548244900174,61.69999864366319,63.69032118055556,78822600
2024-04-01,62.695159912109375,65.68064371744792,62.695159912109375,63.69032118055556,204652700
2024-04-02,61.70000076293945,63.690323368195564,61.70000076293945,62.69516206556751,55325700
2024-04-03,62.695159912109375,63.69032118055556,61.69999864366319,61.69999864366319,39061700
2024-04-04,62.695159912109375,64.68548244900174,62.695159912109375,63.69032118055556,56304400
2024-04-05,63.69032287597656,63.69032287597656,55.72903251647949,55.72903251647949,44011600
2024-04-16,63.69032287597656,64.6854841709137,61.700000286102295,63.69032287597656,74935600
2024-04-17,63.69032287597656,66.67580676078796,62.69516158103943,63.69032287597656,101574900
2024-04-18,63.69032287597656,64.6854841709137,61.700000286102295,63.69032287597656,89680000
2024-04-19,62.695159912109375,63.69032118055556,58.714514838324654,62.695159912109375,189195300
2024-04-22,63.69032287597656,65.68064546585083,61.700000286102295,62.69516158103943,85984500
2024-04-23,65.68064880371094,69.66129418575402,63.69032611268939,63.69032611268939,489089700
2024-04-24,64.68548583984375,66.67580848106971,63.69032451923077,65.68064716045673,121697700
2024-04-25,62.695159912109375,65.68064371744792,61.69999864366319,65.68064371744792,121249600
2024-04-26,60.704837799072266,62.69516034986152,60.704837799072266,61.699999074466895,107827800
2024-04-29,60.704837799072266,61.699999074466895,59.709676523677636,60.704837799072266,66688000
2024-04-30,61.70000076293945,63.690323368195564,60.7048394603114,61.70000076293945,78548100
2024-05-02,59.709678649902344,62.695162582397465,59.709678649902344,62.695162582397465,73074200
2024-05-03,59.709678649902344,61.70000127156576,59.709678649902344,59.709678649902344,62599100
2024-05-06,59.709678649902344,60.704839960734056,57.719356028238934,59.709678649902344,178050200
2024-05-07,57.719356536865234,60.70484049566861,57.719356536865234,59.70967917606748,101858700
2024-05-08,57.719356536865234,59.70967917606748,56.72419521726411,58.71451785646636,141976500
2024-05-13,57.719356536865234,58.71451785646636,56.72419521726411,57.719356536865234,40412200
2024-05-14,58.714515686035156,58.714515686035156,57.719354403221,57.719354403221,29401700
2024-05-15,57.719356536865234,58.71451785646636,57.719356536865234,58.71451785646636,36283000
2024-05-16,57.719356536865234,58.71451785646636,57.719356536865234,57.719356536865234,29900600
2024-05-17,58.714515686035156,58.714515686035156,55.729031837592686,57.719354403221,100124400
2024-05-20,59.709678649902344,61.70000127156576,57.719356028238934,58.71451733907064,101691200
2024-05-21,59.709678649902344,60.704839960734056,58.71451733907064,59.709678649902344,50131000
2024-05-22,58.714515686035156,59.70967696884931,58.714515686035156,59.70967696884931,18019600
2024-05-27,57.719356536865234,59.70967917606748,57.719356536865234,58.71451785646636,37584800
2024-05-28,57.719356536865234,59.70967917606748,57.719356536865234,57.719356536865234,72156500
2024-05-29,58.714515686035156,59.70967696884931,57.719354403221,58.714515686035156,35832800
2024-05-30,58.714515686035156,59.70967696884931,57.719354403221,58.714515686035156,67820200
2024-05-31,61.70000076293945,64.68548467082363,58.71451685505529,59.70967815768334,265078500
2024-06-03,60.704837799072266,62.69516034986152,60.704837799072266,61.699999074466895,56689400
2024-06-04,59.709678649902344,61.70000127156576,58.71451733907064,60.704839960734056,88170900
2024-06-05,59.709678649902344,60.704839960734056,59.709678649902344,59.709678649902344,35361000
2024-06-06,59.709678649902344,60.704839960734056,58.71451733907064,59.709678649902344,53217900
2024-06-07,58.714515686035156,60.70483825166347,58.714515686035156,59.70967696884931,16163000
2024-06-10,56.72419357299805,59.7096774452611,55.72903228224369,58.71451615450675,162758800
2024-06-11,57.719356536865234,59.70967917606748,56.72419521726411,57.719356536865234,45258300
2024-06-12,56.72419357299805,58.71451615450675,56.72419357299805,58.71451615450675,55295600
2024-06-13,56.72419357299805,57.7193548637524,56.72419357299805,56.72419357299805,22687900
2024-06-14,56.72419357299805,58.71451615450675,56.72419357299805,56.72419357299805,26839100
2024-06-19,56.72419357299805,58.71451615450675,56.72419357299805,56.72419357299805,26731600
2024-06-20,56.72419357299805,58.71451615450675,56.72419357299805,57.7193548637524,48189400
2024-06-21,57.719356536865234,57.719356536865234,55.72903389766299,57.719356536865234,53608000
2024-06-24,57.719356536865234,58.71451785646636,56.72419521726411,57.719356536865234,17988600
2024-06-25,57.719356536865234,58.71451785646636,55.72903389766299,57.719356536865234,52931100
2024-06-26,59.709678649902344,61.70000127156576,56.72419471740723,57.719356028238934,137431900
2024-06-27,57.719356536865234,60.70484049566861,57.719356536865234,59.70967917606748,47131600
2024-06-28,58.714515686035156,59.70967696884931,57.719354403221,57.719354403221,17328900
2024-07-01,62.695159912109375,64.68548244900174,58.714514838324654,58.714514838324654,199542900
2024-07-02,62.695159912109375,66.6758049858941,61.69999864366319,62.695159912109375,430762600
2024-07-03,67.67096710205078,68.6661283829633,62.69516069748822,63.69032197840073,436148300
2024-07-04,66.6758041381836,68.66612664977117,66.6758041381836,68.66612664977117,98699200
2024-07-05,67.67096710205078,69.6612896638758,65.68064454022576,66.67580582113827,262741500
2024-07-08,68.66613006591797,72.64677528713061,66.67580745531166,67.67096876061481,346167500
2024-07-09,66.6758041381836,69.66128790556495,64.68548162659603,69.66128790556495,165526200
2024-07-10,63.69032287597656,66.67580676078796,62.69516158103943,66.67580676078796,274727800
2024-07-11,69.66129302978516,69.66129302978516,63.69032505580357,64.6854863848005,227032300
2024-07-12,69.66129302978516,72.64677701677594,68.66613170078823,69.66129302978516,213530000
2024-07-15,69.66129302978516,72.64677701677594,67.6709703717913,70.65645435878209,230066200
2024-07-16,69.66129302978516,70.65645435878209,68.66613170078823,69.66129302978516,104054200
2024-07-17,68.66613006591797,71.65161398182744,68.66613006591797,69.66129137122113,141886600
2024-07-18,68.66613006591797,69.66129137122113,67.67096876061481,68.66613006591797,88606200
2024-07-19,65.68064880371094,68.66613284024325,64.68548745820016,68.66613284024325,186711000
2024-07-22,66.6758041381836,67.67096539397738,64.68548162659603,65.6806428823898,165518800
2024-07-23,64.68548583984375,66.67580848106971,64.68548583984375,66.67580848106971,148836600
2024-07-24,63.69032287597656,65.68064546585083,62.69516158103943,64.6854841709137,170403100
2024-07-25,62.695159912109375,65.68064371744792,62.695159912109375,63.69032118055556,86380700
2024-07-26,66.6758041381836,67.67096539397738,63.69032037080224,63.69032037080224,231647100
2024-07-29,66.6758041381836,67.67096539397738,65.6806428823898,66.6758041381836,107677300
2024-07-30,66.6758041381836,66.6758041381836,65.6806428823898,65.6806428823898,67058600
2024-07-31,66.6758041381836,66.6758041381836,64.68548162659603,66.6758041381836,168919100
2024-08-01,66.6758041381836,71.65161041715253,66.6758041381836,67.67096539397738,294681400
2024-08-02,67.67096710205078,68.6661283829633,65.68064454022576,67.67096710205078,97268100
2024-08-05,64.68548583984375,67.67096980168269,62.69516319861779,66.67580848106971,256899300
2024-08-06,65.68064880371094,65.68064880371094,63.69032611268939,64.68548745820016,73608400
2024-08-07,65.68064880371094,66.6758101492217,63.69032611268939,64.68548745820016,44192700
2024-08-08,64.68548583984375,66.67580848106971,64.68548583984375,65.68064716045673,20254700
2024-08-09,66.6758041381836,66.6758041381836,64.68548162659603,65.6806428823898,25684400
2024-08-12,65.68064880371094,66.6758101492217,64.68548745820016,66.6758101492217,66121000
2024-08-13,66.6758041381836,66.6758041381836,65.6806428823898,65.6806428823898,26901700
2024-08-14,66.6758041381836,66.6758041381836,65.6806428823898,65.6806428823898,114539900
2024-08-15,67.67096710205078,68.6661283829633,65.68064454022576,66.67580582113827,164987500
2024-08-16,67.67096710205078,69.6612896638758,67.67096710205078,67.67096710205078,184799200
2024-08-19,66.6758041381836,68.66612664977117,66.6758041381836,67.67096539397738,65025500
2024-08-20,67.67096710205078,68.6661283829633,66.67580582113827,66.67580582113827,74578800
2024-08-21,68.66613006591797,70.65645267652428,66.67580745531166,67.67096876061481,380874800
2024-08-22,65.68064880371094,68.66613284024325,65.68064880371094,68.66613284024325,137455600
2024-08-23,67.67096710205078,68.6661283829633,65.68064454022576,66.67580582113827,70053300
2024-08-26,66.6758041381836,68.66612664977117,66.6758041381836,68.66612664977117,70614700
2024-08-27,66.6758041381836,67.67096539397738,66.6758041381836,67.67096539397738,67283700
2024-08-28,66.6758041381836,67.67096539397738,66.6758041381836,66.6758041381836,53692900
2024-08-29,65.68064880371094,67.67097149473248,65.68064880371094,66.6758101492217,54281800
2024-08-30,66.6758041381836,67.67096539397738,65.6806428823898,65.6806428823898,64890400
2024-09-02,65.68064880371094,67.67097149473248,65.68064880371094,66.6758101492217,85019100
2024-09-03,67.67096710205078,69.6612896638758,65.68064454022576,66.67580582113827,384281200
2024-09-04,66.6758041381836,67.67096539397738,65.6806428823898,67.67096539397738,87019100
2024-09-05,66.6758041381836,67.67096539397738,65.6806428823898,67.67096539397738,36554300
2024-09-06,66.6758041381836,67.67096539397738,65.6806428823898,66.6758041381836,29937100
